-3.6906013358,-79.6099544317,16.881
-3.69060033,-79.6099540964,16.628
-3.6905986536,-79.609953342,14.68
-3.6905979831,-79.6099529229,15.13
-3.690598486,-79.6099527553,16.067
-3.6905954685,-79.6099554375,16.569
-3.6905968096,-79.6099564433,16.126
-3.6905977316,-79.6099565271,15.258
-3.6906001624,-79.6099577006,14.935
-3.6906010844,-79.6099604666,15.45
-3.6905994918,-79.6099642385,269.739
-3.6905987374,-79.6099678427,729.974
-3.6905931216,-79.6099725366,1121.361
-3.6905875895,-79.6099808346,1069.615
-3.6905848235,-79.609986702,716.665
-3.6905782018,-79.609993156,352.973
-3.690573005,-79.6100013703,168.879
-3.6905723345,-79.6100034658,90.846
-3.6905611865,-79.6100096684,48.758
-3.6905580014,-79.6100162901,31.489
-3.690552637,-79.6100211516,22.0
-3.6905471887,-79.6100250073,17.772
-3.6905445904,-79.6100285277,15.77
-3.6905391421,-79.6100352332,15.677
-3.6905352026,-79.6100414358,13.84
-3.6905332748,-79.6100466326,12.999
-3.6905320175,-79.6100531705,12.543
-3.6905295029,-79.6100602951,11.966
-3.6905300058,-79.6100696828,10.814
-3.6905303411,-79.6100745443,11.487
-3.6905316822,-79.6100784,9.827
-3.6905327719,-79.6100836806,9.829
-3.6905340292,-79.6100889612,9.549
-3.6905348673,-79.6100919787,9.348
-3.6905331071,-79.6100951638,8.06
-3.6905316822,-79.6100970916,7.864
-3.6905310955,-79.6100980975,6.521
-3.6905321013,-79.6100992709,5.933
-3.6905338615,-79.610100612,7.088
-3.6905376334,-79.6101018693,7.145
-3.690540567,-79.6101022884,7.803
-3.6905465182,-79.6101045515,7.176
-3.6905516312,-79.6101067308,6.506
-3.6905543972,-79.6101078205,8.254
-3.6905724183,-79.6101124305,8.472
-3.6905949656,-79.6101140231,8.85
-3.6905977316,-79.6101146098,9.363
-3.6906158365,-79.6101213992,9.994
-3.6906178482,-79.6101211477,11.181
-3.6906314269,-79.6101294458,12.123
-3.6906388868,-79.6101336367,11.035
-3.6906409822,-79.6101343911,11.55
-3.6906460952,-79.6101417672,12.113
-3.6906499509,-79.6101445332,12.747
-3.6906535551,-79.6101472992,12.157
-3.690655902,-79.6101457905,11.514
-3.6906662956,-79.610150652,10.109
-3.6906880047,-79.6101443656,10.111
-3.6907083727,-79.6101405937,7.911
-3.690735111,-79.6101265121,6.876
-3.6907532997,-79.6101202257,6.075
-3.6907524616,-79.610123327,5.874
-3.6907878332,-79.6101364028,7.327
-3.6907993164,-79.6101421863,5.918
-3.6908050161,-79.6101467963,6.162
-3.6908118054,-79.6101519093,5.277
-3.6908222828,-79.6101571061,5.268
-3.6908330116,-79.6101669129,6.196
-3.6908502784,-79.6101773065,5.703
-3.6908570677,-79.610181665,8.406
-3.6908598337,-79.6101908851,9.669
-3.6908627674,-79.6102008596,10.772
-3.69086436,-79.6102079842,11.056
-3.690868048,-79.6102139354,10.428
-3.6908686347,-79.6102149412,9.758
-3.6908667069,-79.6102222335,10.579
-3.6908675451,-79.6102287713,10.797
-3.6908687185,-79.6102378238,11.915
-3.6908685509,-79.6102408413,11.834
-3.6908685509,-79.6102447808,10.669
-3.6908696406,-79.610247463,9.986
-3.6908711493,-79.6102477983,9.517
-3.690871736,-79.6102476306,9.963
-3.690872658,-79.6102470439,10.287
-3.6908741668,-79.6102472953,9.472
-3.6908764299,-79.610247463,10.17
-3.6908783577,-79.6102453675,11.206
-3.6908816267,-79.6102415957,12.27
-3.6908860691,-79.6102363989,12.272
-3.6908916011,-79.6102304477,12.892
-3.6908978038,-79.6102254186,15.526
-3.6909061857,-79.6102205571,19.528
-3.6909164954,-79.610216869,42.335
-3.6909271404,-79.6102129295,44.833
-3.6909496877,-79.6102046315,40.125
-3.6909568124,-79.6102074813,32.539
-3.6909651943,-79.6102099121,31.438
-3.6909757555,-79.6102164499,33.753
-3.6909876578,-79.6102287713,38.709
-3.6909972131,-79.6102389973,41.624
-3.6910130549,-79.610253498,46.259
-3.6910344288,-79.6102718543,45.147
-3.6910558864,-79.6102861874,36.915
-3.6910756677,-79.6102892887,26.324
-3.6910925154,-79.6102921385,20.227
-3.6911057588,-79.610293312,17.139
-3.6911184993,-79.6102932282,13.423
-3.6911273841,-79.6102887858,11.265
-3.6911362689,-79.6102844272,9.239
-3.6911453214,-79.6102807391,8.382
-3.6911542062,-79.6102771349,7.537
-3.6911756638,-79.6102700103,8.719
-3.6911849678,-79.6102674119,9.018
-3.6911921762,-79.6102655679,9.048
-3.6911986303,-79.6102648973,7.426
-3.6912077665,-79.6102651488,6.849
-3.6912163161,-79.6102657355,6.811
-3.69122562,-79.6102653164,7.337
-3.6912386119,-79.6102638915,8.226
-3.691248754,-79.6102607064,6.361
-3.6912526935,-79.6102340519,9.022
-3.6912470777,-79.610174289,7.492
-3.6912525259,-79.6101540886,8.34
-3.6912610754,-79.6101488918,8.247
-3.6912667751,-79.610140007,7.538
-3.6912731454,-79.6101349778,6.252
-3.6912806053,-79.6101276856,6.32
-3.6912976205,-79.6101127658,5.529
-3.6913030688,-79.6101114247,5.373
-3.6913099419,-79.610103881,5.698
-3.6913170666,-79.6100944933,6.29
-3.6913262028,-79.6100872848,8.43
-3.6913346685,-79.6100804117,7.826
-3.6913435534,-79.6100690123,7.128
-3.6913522705,-79.6100593731,7.735
-3.6913593113,-79.6100534219,7.121
-3.6913668551,-79.6100475546,6.731
-3.6913751531,-79.6100442857,6.33
-3.6913818587,-79.6100419387,6.72
-3.6913921684,-79.6100368258,6.871
-3.6914054118,-79.6100306232,6.889
-3.6914208345,-79.6100243367,7.089
-3.6914331559,-79.6100225765,5.13
-3.6914479081,-79.6100202296,6.41
-3.6914752331,-79.6100184694,6.051
-3.6914857104,-79.6100183018,6.443
-3.691493338,-79.6100223251,5.8
-3.6914978642,-79.6100250073,5.196
-3.6915084254,-79.6100416034,5.24
-3.691512784,-79.610047387,5.242
-3.6915181484,-79.6100488957,5.204
-3.6915255245,-79.6100649051,5.061
-3.6915287934,-79.6100810822,5.17
-3.6916241795,-79.6102924738,5.342
-3.691640608,-79.6102916356,5.317
-3.6916703638,-79.6102926414,5.699
-3.6916801706,-79.6102950722,5.404
-3.6916929111,-79.6102978382,5.153
-3.6917055678,-79.6102998499,6.04
-3.6917173862,-79.6102998499,5.278
-3.6917264387,-79.6102999337,5.749
-3.6917344015,-79.6103023645,6.825
-3.6917417776,-79.6103032865,5.15
-3.6917492375,-79.6103099082,7.502
-3.691752255,-79.6103098243,7.586
-3.6917575356,-79.610317871,6.943
-3.6917623971,-79.6103229001,7.508
-3.6917660013,-79.6103239898,7.47
-3.6917717848,-79.6103259176,6.856
-3.6917794123,-79.6103316173,7.904
-3.6917864531,-79.6103348024,8.469
-3.6917940807,-79.610337317,8.647
-3.6917996127,-79.6103388257,8.18
-3.6918053124,-79.6103384905,8.127
-3.6918105092,-79.6103374008,8.169
-3.6918163765,-79.6103358921,8.95
-3.6918250099,-79.6103341319,7.378
-3.69183423,-79.6103306115,7.208
-3.691841187,-79.6103273425,7.023
-3.6918472219,-79.6103253309,5.682
-3.6918603815,-79.6103235707,5.913
-3.6918649916,-79.6103443578,5.098
-3.6918898858,-79.6103663184,5.331
-3.691921737,-79.6103524882,6.29
-3.6922863498,-79.6109369583,5.429
-3.6923203804,-79.6109489445,5.25
-3.6923236493,-79.6109551471,5.758
-3.6923259962,-79.6109675523,5.267
-3.6923137587,-79.6109683067,5.713
-3.6923085619,-79.6109639481,5.314
-3.6923052091,-79.6109641995,5.467
-3.6923058797,-79.6109658759,6.202
-3.6923062149,-79.6109663788,5.345
-3.692306634,-79.6109675523,5.561
-3.6923094001,-79.6109666303,5.296
-3.6923118308,-79.6109671332,5.404
-3.6923104897,-79.6109712403,5.731
-3.6923137587,-79.6109725814,5.022
-3.6923135072,-79.6109751798,5.024
-3.6922892835,-79.6109710727,5.439
-3.6922222283,-79.6109643672,5.018
-3.6922161933,-79.6109677199,5.156
-3.6922052968,-79.6109721623,5.523
-3.6921960767,-79.6109736711,5.512
-3.6921892036,-79.6109746769,5.661
-3.6921819951,-79.6109747607,5.366
-3.6921387445,-79.6109694801,6.457
-3.6921497248,-79.6109695639,5.455
-3.6921534967,-79.6109703183,5.633
-3.6921565142,-79.6109692287,6.35
-3.6921574362,-79.610968139,6.015
-3.6921589449,-79.6109678876,5.467
-3.6921576876,-79.6109694801,5.79
-3.6921565142,-79.610973252,6.104
-3.692156598,-79.610974174,6.375
-3.6921555921,-79.6109744254,5.127
-3.6921548378,-79.6109739225,5.25
-3.6921557598,-79.6109745931,6.275
-3.6921539996,-79.6109729167,5.038
-3.6921498086,-79.6109719947,5.14
-3.6921495572,-79.61097233,5.345
-3.6921503115,-79.6109730005,6.097
-3.6921536643,-79.6109679714,5.005
-3.6921528261,-79.610967217,5.196
-3.6921301112,-79.6109894291,5.153
-3.6921255011,-79.61099362,5.11
-3.6921087373,-79.611024633,5.284
-3.6921015289,-79.6109995712,5.168
-3.6921980046,-79.6109510399,5.527
-3.6921979208,-79.6109587513,5.0
-3.6921961606,-79.6109544765,5.036
-3.6922051292,-79.6109455079,5.341
-3.6922173668,-79.6109332703,5.208
-3.6922162771,-79.6109483577,5.462
-3.6922187917,-79.6109484416,5.116
-3.6922223121,-79.6109493636,5.318
-3.6922430992,-79.6109548118,5.134
-3.6922592763,-79.6109563205,5.109
-3.6922670715,-79.6109569911,5.69
-3.6923209671,-79.6109688096,5.008
-3.6923346296,-79.6109720785,5.967
-3.6923406646,-79.6109733358,5.163
-3.6923457775,-79.6109740902,5.363
-3.6923480406,-79.6109746769,5.676
-3.6923498008,-79.6109762695,5.317
-3.6923498008,-79.6109807119,5.398
-3.692351561,-79.6109827235,5.063
-3.6923486274,-79.6109865792,5.767
-3.6923471186,-79.6109861601,5.179
-3.6923378147,-79.6109840646,5.905
-3.6923329532,-79.6109870821,5.526
-3.6923314445,-79.6109876689,5.296
-3.6923327018,-79.6109853219,5.584
-3.6923336238,-79.610982975,5.168
-3.6923334561,-79.6109845676,5.346
-3.6923346296,-79.6109865792,5.278
-3.692336306,-79.6109885909,5.39
-3.692339072,-79.6109911893,5.889
-3.692340916,-79.6109950449,5.664
-3.6923455261,-79.6109968051,6.005
-3.6923466995,-79.6109964699,6.784
-3.6923491303,-79.6109947935,5.767
-3.6923572607,-79.6109928656,5.02
-3.6923587695,-79.6109948773,6.151
-3.6923622061,-79.6109988168,6.164
-3.6923653912,-79.6109999064,6.958
-3.6923680734,-79.6110045165,6.694
-3.6923680734,-79.6110076178,6.024
-3.692369163,-79.6110062767,5.956
-3.6923697498,-79.6110050194,5.786
-3.6923698336,-79.6110060252,6.77
-3.6923741084,-79.611005187,6.238
-3.6923767067,-79.6110060252,5.595
-3.6923798919,-79.6110071987,5.639
-3.6923834123,-79.611008456,5.478
-3.6923875194,-79.6110095456,6.596
-3.6923912913,-79.6110072825,5.977
-3.6923971586,-79.6110056899,7.098
-3.6924037803,-79.6110071149,7.326
-3.6924104858,-79.6110054385,8.565
-3.6924171075,-79.6110034268,7.559
-3.6924223043,-79.6110006608,8.488
-3.6924264114,-79.6110002417,8.637
-3.6924318597,-79.611002421,8.289
-3.6924364697,-79.6110035107,7.767
-3.6924400739,-79.6110035945,8.254
-3.6924425885,-79.6110037621,6.525
-3.6924423371,-79.6110037621,7.331
-3.6924470309,-79.6110040974,6.316
-3.6924497131,-79.6110060252,7.806
-3.6924518924,-79.611008456,7.297
-3.6924536526,-79.6110132337,6.698
-3.6924568377,-79.6110201906,8.401
-3.6924616154,-79.6110263094,8.553
-3.692467818,-79.6110319253,7.899
-3.6924757808,-79.6110363677,7.212
-3.6924819835,-79.6110403072,7.313
-3.6924889404,-79.6110418998,7.432
-3.6924958136,-79.6110437438,7.53
-3.6925021838,-79.6110439952,8.03
-3.692508135,-79.6110440791,7.024
-3.6925131641,-79.6110440791,8.756
-3.6925184447,-79.6110447496,7.765
-3.6925249826,-79.6110457554,7.888
-3.6925331969,-79.6110470127,8.388
-3.6925465241,-79.6110484377,7.333
-3.6925538164,-79.611051036,7.335
-3.6925616115,-79.6110526286,8.235
-3.6925680656,-79.6110550594,7.768
-3.6925724242,-79.6110567357,7.673
-3.6925784592,-79.6110583283,6.587
-3.6925828177,-79.6110586636,7.34
-3.6925860867,-79.6110595856,8.874
-3.6925886013,-79.6110611781,9.039
-3.6925927922,-79.6110623516,7.28
-3.6925964803,-79.6110642795,8.316
-3.6925992463,-79.6110672969,9.338
-3.6926051136,-79.6110724099,9.355
-3.6926076282,-79.6110818814,9.855
-3.6926127411,-79.6110932808,10.513
-3.6926203687,-79.6111060213,10.299
-3.6926291697,-79.6111149061,10.261
-3.69264476,-79.6111324243,10.804
-3.692650795,-79.6111384593,11.099
-3.6926552374,-79.6111471765,11.156
-3.6926573329,-79.6111544687,10.123
-3.6926596798,-79.6111582406,10.075
-3.6926607694,-79.6111614257,11.162
-3.6926626135,-79.6111636888,10.961
-3.6926636193,-79.6111672092,10.428
-3.6926655471,-79.6111714002,10.254
-3.6926707439,-79.6111726575,10.201
-3.6926806346,-79.6111723222,11.546
-3.6926948838,-79.6111632697,14.331
-3.6927108094,-79.6111475118,13.164
-3.6927250586,-79.611139046,13.073
-3.6927366257,-79.6111313347,13.84
-3.6927453429,-79.6111273952,14.713
-3.6927641183,-79.6111190971,18.369
-3.6927710753,-79.6111208573,17.607
-3.6927738413,-79.6111211926,18.214
-3.6927738413,-79.6111236233,17.597
-3.6927719973,-79.6111267246,16.751
-3.6927719135,-79.6111278143,15.844
-3.6927736737,-79.6111325081,15.335
-3.6927771941,-79.6111331787,14.086
-3.6927821394,-79.6111351065,12.17
-3.6927849893,-79.61114089,11.071
-3.6927859951,-79.6111481823,11.139
-3.6927879229,-79.6111580729,11.317
-3.6927907728,-79.6111685503,9.959
-3.692794377,-79.6111786086,9.696
-3.6927981488,-79.6111894213,10.663
-3.6928032618,-79.6111986414,10.533
-3.6928071175,-79.6112081129,10.132
-3.6928196903,-79.6111979708,8.764
-3.6928302515,-79.6111874934,8.498
-3.6928346939,-79.6111913491,7.276
-3.6928384658,-79.6111939475,6.688
-3.6928408127,-79.6111981384,6.932
-3.6928398907,-79.6112055983,8.411
-3.6928397231,-79.6112141479,6.92
-3.6928408127,-79.6112221107,7.594
-3.6928445008,-79.6112300735,6.35
-3.6928470992,-79.6112371143,5.775
-3.6928486079,-79.6112434845,6.404
-3.6928507872,-79.6112499386,5.977
-3.6928522959,-79.6112553868,5.429
-3.69287543,-79.611276174,5.525
-3.6928833928,-79.611286819,6.938
-3.6928909365,-79.6112994757,5.881
-3.6928935349,-79.6113264654,6.625
-3.6928936187,-79.6113378648,5.656
-3.6928910203,-79.6113445703,5.068
-3.6928857397,-79.6113550477,6.642
-3.6928776093,-79.6113666985,6.428
-3.6928683054,-79.6113762539,7.478
-3.6928519607,-79.6113905869,7.616
-3.6928376276,-79.6114026569,6.086
-3.6928240489,-79.6114139725,8.183
-3.6928137392,-79.6114245337,7.985
-3.6928052735,-79.6114358492,6.776
-3.6927996576,-79.611446159,6.888
-3.692795299,-79.6114531998,6.3
-3.6927912757,-79.6114594862,5.184
-3.6927875038,-79.611466527,5.578
-3.6927836481,-79.6114755794,5.512
-3.6927737575,-79.6114954446,5.998
-3.692767974,-79.6115053352,6.191
-3.6927645374,-79.611512376,5.588
-3.6927616037,-79.6115195844,5.777
-3.6927574128,-79.6115270443,5.684
-3.6927506234,-79.6115429699,5.633
-3.6927424092,-79.6115612425,5.41
-3.6927346978,-79.6115722228,5.412
-3.6927246395,-79.6115733963,5.949
-3.6927145813,-79.6115738992,5.108
-3.6927055288,-79.6115707979,5.971
-3.6926986557,-79.6115723904,5.031
-3.6926936265,-79.6115704626,6.47
-3.6926895194,-79.6115718037,5.827
-3.6926846579,-79.6115685347,5.466
-3.6926710792,-79.6115681157,5.388
-3.6926671397,-79.6115704626,6.156
-3.6926636193,-79.6115713846,5.848
-3.6926590092,-79.6115687862,6.065
-3.6926524714,-79.6115671936,5.759
-3.6926457658,-79.6115644276,6.582
-3.6926386412,-79.6115594823,5.508
-3.6925302632,-79.6116366796,6.369
-3.6925277486,-79.6116356738,6.095
-3.6925227195,-79.6116289683,6.386
-3.6925201211,-79.6116240229,6.398
-3.6925176065,-79.611619832,7.658
-3.6925173551,-79.6116177365,6.042
-3.6925159302,-79.6116115339,5.64
-3.6925164331,-79.6116079297,6.026
-3.6925166845,-79.611607343,5.902
-3.6925175227,-79.6116075944,6.731
-3.6925168522,-79.6116071753,5.751
-3.6925156787,-79.6116086002,6.687
-3.6925146729,-79.6116111148,7.142
-3.6925129127,-79.6116130427,6.965
-3.6925104819,-79.6116157249,7.86
-3.6925070453,-79.6116181556,7.509
-3.6925049499,-79.611619832,7.748
-3.6925020162,-79.6116222627,7.776
-3.6924957298,-79.6116259508,9.342
-3.6924810614,-79.6116312314,9.136
-3.6924733501,-79.6116348356,9.269
-3.6924652196,-79.6116361767,9.711
-3.6924589332,-79.6116347518,9.265
-3.6924517248,-79.6116333269,8.804
-3.6924430914,-79.6116307285,9.003
-3.6924309377,-79.6116274595,9.899
-3.6924218852,-79.611619832,10.274
-3.6924136709,-79.6116129588,11.211
-3.6924050376,-79.6116088517,11.774
-3.6923993379,-79.6116054151,11.742
-3.6923934706,-79.6116021462,13.485
-3.6923848372,-79.611598542,12.881
-3.6923782155,-79.611594351,13.091
-3.6923713423,-79.6115913335,13.857
-3.692362709,-79.6115909982,13.959
-3.692343263,-79.6115920041,14.021
-3.6923368927,-79.6115930937,14.666
-3.6923304386,-79.6115953568,15.121
-3.6923239008,-79.6115959436,15.6
-3.6923176143,-79.6115974523,15.207
-3.6923097353,-79.6115989611,13.004
-3.69230018,-79.6116021462,12.719
-3.6922919657,-79.6116057504,13.722
-3.6922856793,-79.6116089355,13.829
-3.6922815721,-79.6116097737,13.758
-3.692277465,-79.6116106957,13.125
-3.6922710948,-79.6116104443,12.829
-3.6922618747,-79.6116087679,13.497
-3.6922509782,-79.6116049122,14.716
-3.692241339,-79.6116007213,16.795
-3.6922324542,-79.6115969494,17.908
-3.6922230665,-79.6115940996,19.958
-3.6922025308,-79.6115899086,19.862
-3.6921929754,-79.6115869749,20.112
-3.6921826657,-79.6115833707,20.472
-3.6921735294,-79.6115811076,21.154
-3.6921657342,-79.6115778387,21.746
-3.6921574362,-79.6115738992,22.281
-3.6921490543,-79.6115707979,24.062
-3.6921414267,-79.6115674451,22.823
-3.6921349727,-79.6115661878,23.199
-3.6921304464,-79.6115659364,23.372
-3.6921264231,-79.6115655173,22.723
-3.6921224836,-79.6115640923,23.029
-3.6921184603,-79.6115602367,21.981
-3.6921137664,-79.6115572192,23.227
-3.692109827,-79.6115539502,24.216
-3.6921053845,-79.6115539502,26.256
-3.6920989305,-79.6115605719,26.158
-3.6920892075,-79.6115671936,26.932
-3.6920850165,-79.6115729772,28.286
-3.6920814961,-79.6115805209,27.252
-3.6920784786,-79.6115878131,28.135
-3.6920733657,-79.6115951892,28.535
-3.6920680851,-79.6116038226,31.018
-3.692063475,-79.6116089355,33.434
-3.6920583621,-79.6116127912,33.71
-3.6920540035,-79.611615641,30.606
-3.6920478847,-79.6116194967,25.233
-3.6920398381,-79.6116227657,36.429
-3.6920301989,-79.6116143838,109.16
-3.6920144409,-79.6115973685,153.918
-3.6920094956,-79.6115972009,167.56
-3.6920078192,-79.6116084326,169.974
-3.6920066457,-79.6116150543,156.947
-3.6919979285,-79.6116224304,134.888
-3.6919939891,-79.6116285492,103.932
-3.6919899657,-79.6116335783,80.791
-3.6919876188,-79.6116371825,68.65
-3.6919848528,-79.6116391104,61.448
-3.6919820867,-79.6116401162,61.097
-3.6919775605,-79.6116400324,61.444
-3.691975968,-79.6116442233,66.652
-3.6919734534,-79.6116502583,77.972
-3.6919685081,-79.6116527729,89.879
-3.6919641495,-79.6116548683,95.328
-3.6919610482,-79.6116561256,124.454
-3.6919593718,-79.611657802,183.005
-3.6919581983,-79.6116602328,278.542
-3.6919567734,-79.6116619091,422.483
-3.6919563543,-79.6116633341,547.396
-3.6919564381,-79.6116655972,494.161
-3.6919588689,-79.6116614901,364.577
-3.6919607967,-79.6116617415,353.841
-3.6919602938,-79.6116565447,468.673
-3.691961132,-79.6116534434,632.944
-3.6919628084,-79.6116500068,764.67
-3.69196482,-79.6116474085,536.185
-3.6919664126,-79.6116461512,300.285
-3.6919678375,-79.6116460674,177.843
-3.6919680052,-79.6116467379,131.683
-3.691968089,-79.6116488334,116.222
-3.6919684242,-79.611650845,115.563
-3.6919698492,-79.6116506774,168.109
-3.6919721123,-79.6116516832,232.975
-3.6919702683,-79.6116580535,243.796
-3.6919479724,-79.611657802,218.694
-3.6919336393,-79.6116562095,188.568
-3.6919245031,-79.6116547007,184.873
-3.6919205636,-79.6116350032,354.932
-3.6919207312,-79.6116267052,692.762
-3.6919208989,-79.6116226818,944.485
-3.691920815,-79.6116193291,930.883
-3.6919196416,-79.6116180718,812.104
-3.691919893,-79.6116184909,774.995
-3.691918049,-79.6116186585,715.477
-3.6919155344,-79.6116184909,597.562
-3.6919145286,-79.6116194129,530.064
-3.6919153668,-79.6116222627,632.266
-3.6919179652,-79.6116271242,765.016
-3.6919226591,-79.6116349194,788.536
-3.6919281073,-79.6116451453,638.331
-3.6919281073,-79.6116564609,515.707
-3.6919286102,-79.6116692852,482.702
-3.6919295322,-79.6116826963,488.098
-3.6919340584,-79.6117079258,584.373
-3.6919359863,-79.6117193252,732.255
-3.6919358186,-79.6117277909,858.047
-3.6919382494,-79.6117347479,927.416
-3.6919434462,-79.6117377654,968.95
-3.6919482239,-79.6117418725,985.179
-3.6919530854,-79.6117438842,993.438
-3.6919561867,-79.6117443871,999.165
-3.6919552647,-79.6117412858,985.348
-3.6919534206,-79.6117389388,939.788
-3.6919512413,-79.6117424592,887.517
-3.6919496488,-79.6117453929,845.879
-3.6919484753,-79.6117482428,820.574
-3.6919496488,-79.6117514279,676.705
-3.691952331,-79.6117539424,440.138
-3.6919545103,-79.6117556188,268.375
-3.6919566058,-79.6117572952,170.51
-3.6919595394,-79.6117587201,115.486
-3.6919605453,-79.6117587201,87.779
-3.6919618025,-79.6117588878,73.31
-3.6919628084,-79.6117575467,65.975
-3.6919640657,-79.6117515955,51.845
-3.6919646524,-79.6117444709,45.478
-3.6919631436,-79.611743968,42.335
-3.6919576954,-79.6117445547,42.221
-3.6919493973,-79.6117435489,41.468
-3.6919433624,-79.6117406152,43.05
-3.6919377465,-79.6117417049,42.792
-3.6919318791,-79.611739777,43.999
-3.6919262633,-79.6117407829,44.266
-3.691921737,-79.6117313113,46.559
-3.6919172108,-79.6117192414,47.363
-3.6919127684,-79.6117061656,45.965
-3.691908326,-79.6116992924,46.094
-3.6919030454,-79.6116847079,45.716
-3.6919021234,-79.6116764098,47.755
-3.6919017881,-79.6116523538,51.63
-3.69190556,-79.6116435528,53.404
-3.6919080745,-79.6116398647,50.405
-3.6919127684,-79.6116412897,48.51
-3.6919174623,-79.6116402,47.432
-3.6919191387,-79.6116394456,45.604
-3.6919200607,-79.6116398647,43.37
-3.6919173785,-79.6116421279,45.088
-3.6919148639,-79.6116452292,45.57
-3.6919148639,-79.6116431337,44.464
-3.691900447,-79.6116645914,42.366
-3.6918938253,-79.6116739791,41.801
-3.6918943282,-79.611679092,39.059
-3.691894412,-79.6116808522,33.376
-3.6918970942,-79.6116784215,31.732
-3.6918974295,-79.6116749011,32.739
-3.6918966752,-79.6116709616,33.891
-3.6918990221,-79.6116632503,34.787
-3.6919035483,-79.6116588078,33.51
-3.6919074878,-79.6116528567,31.88
-3.691906482,-79.6116506774,30.333
-3.6919103377,-79.6116408706,30.187
-3.6919088289,-79.6116356738,30.128
-3.6919084936,-79.6116319858,25.264
-3.6919072364,-79.6116275433,18.01
-3.6919062305,-79.6116218437,12.382
-3.6919036321,-79.6116199158,9.144
-3.6919042189,-79.6116055828,9.46
-3.6918998603,-79.6116055828,7.633
-3.6918948311,-79.6116043255,6.45
-3.6918861978,-79.6116184071,5.801
-3.6918727029,-79.6116382722,6.806
-3.6918702722,-79.6116404515,5.644
-3.6918681767,-79.6116440557,5.282
-3.6917831842,-79.6118329838,5.057
-3.6917794961,-79.6118386835,7.714
-3.6917758919,-79.6118437126,8.707
-3.6917706951,-79.611849077,8.648
-3.691766588,-79.6118531004,5.866
-3.6914848723,-79.6124920528,15.442
-3.6914780829,-79.6125011891,23.564
-3.6914708745,-79.6125079785,27.872
-3.6914640851,-79.6125145163,28.705
-3.6914519314,-79.6125130914,28.568
-3.6914487462,-79.6125188749,27.072
-3.691437766,-79.6125379857,23.201
-3.6914329045,-79.6125448588,22.889
-3.6914283782,-79.6125487983,22.526
-3.6914237682,-79.6125538275,21.945
-3.6914220918,-79.6125591081,21.312
-3.6914227623,-79.6125646401,18.785
-3.6914243549,-79.612571178,17.746
-3.6914260313,-79.6125805657,15.851
-3.6914280429,-79.6125903726,9.067
-3.691425696,-79.6126311086,7.965
-3.6914245225,-79.6126426756,28.04
-3.6914237682,-79.6126544941,43.576
-3.6914180685,-79.6126771253,45.826
-3.6914155539,-79.6126863454,54.271
-3.6914152186,-79.6126950625,68.666
-3.6914129555,-79.6126970742,84.967
-3.6914161406,-79.6127105691,91.976
-3.6914173141,-79.612718951,90.441
-3.6914203316,-79.6127326135,89.003
-3.6914222594,-79.6127493773,106.176
-3.691418739,-79.6127525624,161.312
-3.6914221756,-79.6127619501,234.221
-3.6914219242,-79.6127689071,259.495
-3.6914193258,-79.6127789654,264.378
-3.6914199963,-79.612790281,247.335
-3.6914205831,-79.6128030214,220.944
-3.6914205831,-79.6128118224,195.584
-3.6914180685,-79.6128217131,181.483
-3.6914160568,-79.6128326934,176.697
-3.6914136261,-79.612852307,174.437
-3.6914142966,-79.612861108,161.744
-3.6914057471,-79.6128639579,145.194
-3.6914019752,-79.6128663048,135.725
-3.6914051604,-79.6128663048,135.55
-3.6914100219,-79.6128704119,140.675
-3.6914103571,-79.6128740162,140.378
-3.6914089322,-79.6128779557,135.785
-3.6914060824,-79.6128843259,126.973
-3.6914012209,-79.6128917858,120.524
-3.6913977005,-79.6129004192,110.527
-3.6913970299,-79.6129072923,99.297
-3.691396527,-79.6129095554,92.473
-3.6913980357,-79.6129169315,87.074
-3.6914005503,-79.6129205357,82.825
-3.6914002988,-79.612924559,76.325
-3.6913998798,-79.6129272413,85.669
-3.6913986225,-79.6129327733,98.491
-3.6913979519,-79.6129348688,110.115
-3.6913967784,-79.6129367966,114.225
-3.6913911626,-79.6129433345,113.967
-3.6913834512,-79.6129498724,107.894
-3.6913736444,-79.6129582543,98.53
-3.6913684476,-79.612967642,95.534
-3.691361323,-79.6129813045,96.621
-3.691357132,-79.6129953023,100.121
-3.6913548689,-79.6130051091,101.312
-3.691353444,-79.6130144969,100.425
-3.6913532764,-79.6130238008,98.891
-3.6913527735,-79.6130322665,97.817
-3.6913526058,-79.6130360384,98.872
-3.6913533602,-79.6130364574,96.333
-3.6913563777,-79.6130420733,95.942
-3.6913601495,-79.6130542271,104.435
-3.6913592275,-79.6130579151,106.491
-3.6913583893,-79.6130646206,104.807
-3.6913579702,-79.6130701527,101.987
-3.6913581379,-79.613095047,98.694
-3.6913584732,-79.6131100506,95.764
-3.6913588084,-79.6131215338,93.745
-3.6913580541,-79.6131284069,95.058
-3.6913551204,-79.6131331008,98.843
-3.6913532764,-79.6131352801,95.82
-3.6913481634,-79.6131375432,86.968
-3.6913477443,-79.6131402254,70.566
-3.6913411226,-79.613140896,61.876
-3.6913424637,-79.6131450031,58.625
-3.6913421284,-79.6131469309,55.532
-3.6913372669,-79.6131557319,49.634
-3.6913345847,-79.6131569054,47.216
-3.6913308967,-79.6131652035,46.458
-3.6913288012,-79.6131701488,63.029
